time	V(output)
1.510761165830930e-002	4.999971e+000
1.511416022973787e-002	4.999971e+000
1.512070880116644e-002	4.999971e+000
1.512725737259501e-002	4.999971e+000
1.513380594402358e-002	4.999970e+000
1.513814295295215e-002	4.999989e+000
1.514247996188073e-002	4.999999e+000
1.514681697080930e-002	4.999999e+000
1.515115397973787e-002	4.999991e+000
1.515549098866644e-002	4.999973e+000
1.515982799759501e-002	4.999945e+000
1.516416500652358e-002	4.999908e+000
1.516417500652358e-002	4.997875e+000
1.516418500652358e-002	4.875997e+000
1.516419500652358e-002	3.925397e+000
1.516421500652358e-002	4.564835e-001
1.516422000652358e-002	3.296162e-003
1.516423000652358e-002	4.754224e-004
1.516425000652358e-002	4.810244e-005
1.516429000652358e-002	2.999985e-005
1.517077000652358e-002	2.999985e-005
1.517725000652358e-002	2.999985e-005
1.518373000652358e-002	2.999985e-005
1.519021000652358e-002	2.999985e-005
1.519669000652358e-002	2.999985e-005
1.520317000652358e-002	2.999985e-005
1.520965000652358e-002	2.999985e-005
1.521477000652358e-002	2.999985e-005
1.521760335473787e-002	2.999985e-005
1.522043670295215e-002	2.999985e-005
1.522327005116644e-002	2.999985e-005
1.522610339938072e-002	2.999985e-005
1.522893674759501e-002	2.999985e-005
1.523177009580929e-002	2.999985e-005
1.523460344402358e-002	2.999985e-005
1.523461344402358e-002	3.232519e-005
1.523462344402358e-002	9.614843e-005
1.523463344402358e-002	2.127602e-003
1.523464344402358e-002	1.240036e-001
1.523465344402358e-002	1.074603e+000
1.523467344402358e-002	3.489334e+000
1.523471344402358e-002	4.997335e+000
1.523479344402358e-002	4.999967e+000
1.524134201545215e-002	4.999969e+000
1.524789058688072e-002	4.999970e+000
1.525443915830929e-002	4.999971e+000
1.526098772973786e-002	4.999971e+000
1.526753630116644e-002	4.999971e+000
1.527408487259501e-002	4.999971e+000
1.528063344402358e-002	4.999970e+000
1.528497188152358e-002	4.999989e+000
1.528931031902358e-002	4.999999e+000
1.529364875652358e-002	5.000000e+000
1.529798719402358e-002	4.999991e+000
1.530232563152358e-002	4.999973e+000
1.530666406902358e-002	4.999945e+000
1.531100250652358e-002	4.999908e+000
1.531101250652358e-002	4.997875e+000
1.531102250652358e-002	4.875997e+000
1.531103250652358e-002	3.925397e+000
1.531105250652358e-002	4.564835e-001
1.531105750652358e-002	3.296162e-003
1.531106750652358e-002	4.754224e-004
1.531108750652358e-002	4.810244e-005
1.531112750652358e-002	2.999985e-005
1.531760750652358e-002	2.999985e-005
1.532408750652358e-002	2.999985e-005
1.533056750652358e-002	2.999985e-005
1.533704750652358e-002	2.999985e-005
1.534352750652358e-002	2.999985e-005
1.535000750652358e-002	2.999985e-005
1.535648750652358e-002	2.999985e-005
1.536160750652358e-002	2.999985e-005
1.536444085473786e-002	2.999985e-005
1.536727420295215e-002	2.999985e-005
1.537010755116644e-002	2.999985e-005
1.537294089938072e-002	2.999985e-005
1.537577424759501e-002	2.999985e-005
1.537860759580929e-002	2.999985e-005
1.538144094402358e-002	2.999985e-005
1.538145094402358e-002	3.232519e-005
1.538146094402358e-002	9.614843e-005
1.538147094402358e-002	2.127602e-003
1.538148094402358e-002	1.240036e-001
1.538149094402358e-002	1.074603e+000
1.538151094402358e-002	3.489334e+000
1.538155094402358e-002	4.997335e+000
1.538163094402358e-002	4.999967e+000
1.538817951545215e-002	4.999969e+000
1.539472808688072e-002	4.999970e+000
1.540127665830929e-002	4.999971e+000
1.540782522973786e-002	4.999971e+000
1.541437380116643e-002	4.999971e+000
1.542092237259500e-002	4.999971e+000
1.542747094402358e-002	4.999970e+000
1.543180938152357e-002	4.999989e+000
1.543614781902358e-002	4.999999e+000
1.544048625652358e-002	5.000000e+000
1.544482469402357e-002	4.999991e+000
1.544916313152357e-002	4.999973e+000
1.545350156902357e-002	4.999945e+000
1.545784000652357e-002	4.999908e+000
1.545785000652357e-002	4.997875e+000
1.545786000652357e-002	4.875997e+000
1.545787000652357e-002	3.925397e+000
1.545789000652357e-002	4.564835e-001
1.545789500652357e-002	3.296162e-003
1.545790500652357e-002	4.754224e-004
1.545792500652357e-002	4.810244e-005
1.545796500652357e-002	2.999985e-005
1.546444500652357e-002	2.999985e-005
1.547092500652357e-002	2.999985e-005
1.547740500652357e-002	2.999985e-005
1.548388500652357e-002	2.999985e-005
1.549036500652357e-002	2.999985e-005
1.549684500652357e-002	2.999985e-005
1.550332500652357e-002	2.999985e-005
1.550844500652357e-002	2.999985e-005
1.551127835473786e-002	2.999985e-005
1.551411170295215e-002	2.999985e-005
1.551694505116643e-002	2.999985e-005
1.551977839938072e-002	2.999985e-005
1.552261174759500e-002	2.999985e-005
1.552544509580929e-002	2.999985e-005
1.552827844402357e-002	2.999985e-005
1.552828844402357e-002	3.232519e-005
1.552829844402357e-002	9.614843e-005
1.552830844402357e-002	2.127602e-003
1.552831844402357e-002	1.240036e-001
1.552832844402357e-002	1.074603e+000
1.552834844402357e-002	3.489334e+000
1.552838844402357e-002	4.997335e+000
1.552846844402357e-002	4.999967e+000
1.553501701545214e-002	4.999969e+000
1.554156558688071e-002	4.999970e+000
1.554811415830929e-002	4.999971e+000
1.555466272973786e-002	4.999971e+000
1.556121130116643e-002	4.999971e+000
1.556775987259500e-002	4.999971e+000
1.557430844402357e-002	4.999970e+000
1.557864545295214e-002	4.999989e+000
1.558298246188072e-002	4.999999e+000
1.558731947080929e-002	4.999999e+000
1.559165647973786e-002	4.999991e+000
1.559599348866643e-002	4.999973e+000
1.560033049759500e-002	4.999945e+000
1.560466750652357e-002	4.999908e+000
1.560467750652357e-002	4.997875e+000
1.560468750652357e-002	4.875997e+000
1.560469750652357e-002	3.925397e+000
1.560471750652357e-002	4.564835e-001
1.560472250652357e-002	3.296162e-003
1.560473250652357e-002	4.754224e-004
1.560475250652357e-002	4.810244e-005
1.560479250652357e-002	2.999985e-005
1.561127250652357e-002	2.999985e-005
1.561775250652357e-002	2.999985e-005
1.562423250652357e-002	2.999985e-005
1.563071250652357e-002	2.999985e-005
1.563719250652357e-002	2.999985e-005
1.564367250652357e-002	2.999985e-005
1.565015250652357e-002	2.999985e-005
1.565527250652357e-002	2.999985e-005
1.565810585473786e-002	2.999985e-005
1.566093920295214e-002	2.999985e-005
1.566377255116643e-002	2.999985e-005
1.566660589938072e-002	2.999985e-005
1.566943924759501e-002	2.999985e-005
1.567227259580929e-002	2.999985e-005
1.567510594402358e-002	2.999985e-005
1.567511594402358e-002	3.232519e-005
1.567512594402358e-002	9.614843e-005
1.567513594402359e-002	2.127602e-003
1.567514594402359e-002	1.240036e-001
1.567515594402359e-002	1.074603e+000
1.567517594402359e-002	3.489334e+000
1.567521594402359e-002	4.997335e+000
1.567529594402359e-002	4.999967e+000
1.568184451545216e-002	4.999969e+000
1.568839308688073e-002	4.999970e+000
1.569494165830930e-002	4.999971e+000
1.570149022973787e-002	4.999971e+000
1.570803880116644e-002	4.999971e+000
1.571458737259502e-002	4.999971e+000
1.572113594402359e-002	4.999970e+000
1.572547438152359e-002	4.999989e+000
1.572981281902359e-002	4.999999e+000
1.573415125652359e-002	5.000000e+000
1.573848969402359e-002	4.999991e+000
1.574282813152359e-002	4.999973e+000
1.574716656902360e-002	4.999945e+000
1.575150500652360e-002	4.999908e+000
1.575151500652360e-002	4.997875e+000
1.575152500652360e-002	4.875997e+000
1.575153500652360e-002	3.925397e+000
1.575155500652360e-002	4.564835e-001
1.575156000652360e-002	3.296162e-003
1.575157000652360e-002	4.754224e-004
1.575159000652360e-002	4.810244e-005
1.575163000652360e-002	2.999985e-005
1.575811000652360e-002	2.999985e-005
1.576459000652360e-002	2.999985e-005
1.577107000652360e-002	2.999985e-005
1.577755000652360e-002	2.999985e-005
1.578403000652360e-002	2.999985e-005
1.579051000652360e-002	2.999985e-005
1.579699000652360e-002	2.999985e-005
1.580211000652360e-002	2.999985e-005
1.580427000652360e-002	2.999985e-005
1.580643000652360e-002	2.999985e-005
1.580859000652360e-002	2.999985e-005
1.581075000652360e-002	2.999985e-005
1.581291000652360e-002	2.999985e-005
1.581507000652360e-002	2.999985e-005
1.581723000652360e-002	2.999985e-005
1.581739000652360e-002	2.999985e-005
1.582194344402361e-002	2.999985e-005
1.582195344402361e-002	3.232519e-005
1.582196344402361e-002	9.614843e-005
1.582197344402362e-002	2.127602e-003
1.582198344402362e-002	1.240036e-001
1.582199344402362e-002	1.074603e+000
1.582201344402362e-002	3.489334e+000
1.582205344402362e-002	4.997335e+000
1.582213344402362e-002	4.999967e+000
1.582868201545219e-002	4.999969e+000
1.583523058688076e-002	4.999970e+000
1.584177915830933e-002	4.999971e+000
1.584832772973790e-002	4.999971e+000
1.585487630116647e-002	4.999971e+000
1.586142487259505e-002	4.999971e+000
1.586797344402362e-002	4.999970e+000
1.587231188152362e-002	4.999989e+000
1.587665031902362e-002	4.999999e+000
1.588098875652362e-002	5.000000e+000
1.588532719402363e-002	4.999991e+000
1.588966563152363e-002	4.999973e+000
1.589400406902363e-002	4.999945e+000
1.589834250652363e-002	4.999908e+000
1.589835250652363e-002	4.997875e+000
1.589836250652363e-002	4.875997e+000
1.589837250652363e-002	3.925397e+000
1.589839250652363e-002	4.564835e-001
1.589839750652363e-002	3.296162e-003
1.589840750652364e-002	4.754224e-004
1.589842750652364e-002	4.810244e-005
1.589846750652364e-002	2.999985e-005
1.590494750652364e-002	2.999985e-005
1.591142750652363e-002	2.999985e-005
1.591790750652363e-002	2.999985e-005
1.592438750652363e-002	2.999985e-005
1.593086750652363e-002	2.999985e-005
1.593734750652363e-002	2.999985e-005
1.594382750652363e-002	2.999985e-005
1.594894750652363e-002	2.999985e-005
1.595178085473792e-002	2.999985e-005
1.595461420295221e-002	2.999985e-005
1.595744755116649e-002	2.999985e-005
1.596028089938078e-002	2.999985e-005
1.596311424759507e-002	2.999985e-005
1.596594759580935e-002	2.999985e-005
1.596878094402364e-002	2.999985e-005
1.596879094402364e-002	3.232519e-005
1.596880094402365e-002	9.614843e-005
1.596881094402365e-002	2.127602e-003
1.596882094402365e-002	1.240036e-001
1.596883094402365e-002	1.074603e+000
1.596885094402365e-002	3.489334e+000
1.596889094402365e-002	4.997335e+000
1.596897094402365e-002	4.999967e+000
1.597551951545222e-002	4.999969e+000
1.598206808688079e-002	4.999970e+000
1.598861665830936e-002	4.999971e+000
1.599516522973794e-002	4.999971e+000
1.600171380116651e-002	4.999971e+000
1.600826237259508e-002	4.999971e+000
1.601481094402365e-002	4.999970e+000
1.601914795295222e-002	4.999989e+000
1.602348496188080e-002	4.999999e+000
1.602782197080937e-002	4.999999e+000
1.603215897973794e-002	4.999991e+000
1.603649598866651e-002	4.999973e+000
1.604083299759508e-002	4.999945e+000
1.604517000652366e-002	4.999908e+000
1.604518000652366e-002	4.997875e+000
1.604519000652366e-002	4.875997e+000
1.604520000652366e-002	3.925397e+000
1.604522000652366e-002	4.564835e-001
1.604522500652366e-002	3.296162e-003
1.604523500652367e-002	4.754224e-004
1.604525500652367e-002	4.810244e-005
1.604529500652367e-002	2.999985e-005
1.605177500652366e-002	2.999985e-005
1.605825500652366e-002	2.999985e-005
1.606473500652366e-002	2.999985e-005
1.607121500652366e-002	2.999985e-005
1.607769500652366e-002	2.999985e-005
1.608417500652366e-002	2.999985e-005
1.609065500652366e-002	2.999985e-005
1.609577500652366e-002	2.999985e-005
1.609860835473795e-002	2.999985e-005
1.610144170295224e-002	2.999985e-005
1.610427505116652e-002	2.999985e-005
1.610710839938081e-002	2.999985e-005
1.610994174759510e-002	2.999985e-005
1.611277509580938e-002	2.999985e-005
1.611560844402367e-002	2.999985e-005
1.611561844402367e-002	3.232519e-005
1.611562844402368e-002	9.614843e-005
1.611563844402368e-002	2.127602e-003
1.611564844402368e-002	1.240036e-001
1.611565844402368e-002	1.074603e+000
1.611567844402368e-002	3.489334e+000
1.611571844402368e-002	4.997335e+000
1.611579844402368e-002	4.999967e+000
1.612234701545225e-002	4.999969e+000
1.612889558688082e-002	4.999970e+000
1.613544415830939e-002	4.999971e+000
1.614199272973797e-002	4.999971e+000
1.614854130116654e-002	4.999971e+000
1.615508987259511e-002	4.999971e+000
1.616163844402368e-002	4.999970e+000
1.616597688152368e-002	4.999989e+000
1.617031531902368e-002	4.999999e+000
1.617465375652368e-002	5.000000e+000
1.617899219402369e-002	4.999991e+000
1.618333063152369e-002	4.999973e+000
1.618766906902369e-002	4.999945e+000
1.619200750652369e-002	4.999908e+000
1.619201750652369e-002	4.997875e+000
1.619202750652369e-002	4.875997e+000
1.619203750652369e-002	3.925397e+000
1.619205750652369e-002	4.564835e-001
1.619206250652370e-002	3.296162e-003
1.619207250652370e-002	4.754224e-004
1.619209250652370e-002	4.810244e-005
1.619213250652370e-002	2.999985e-005
1.619861250652370e-002	2.999985e-005
1.620509250652370e-002	2.999985e-005
1.621157250652370e-002	2.999985e-005
1.621805250652370e-002	2.999985e-005
1.622453250652369e-002	2.999985e-005
1.623101250652369e-002	2.999985e-005
1.623749250652369e-002	2.999985e-005
1.624261250652370e-002	2.999985e-005
1.624544585473798e-002	2.999985e-005
1.624827920295227e-002	2.999985e-005
1.625111255116656e-002	2.999985e-005
1.625394589938084e-002	2.999985e-005
1.625677924759513e-002	2.999985e-005
1.625961259580942e-002	2.999985e-005
1.626244594402370e-002	2.999985e-005
1.626245594402371e-002	3.232519e-005
1.626246594402371e-002	9.614843e-005
1.626247594402371e-002	2.127602e-003
1.626248594402371e-002	1.240036e-001
1.626249594402371e-002	1.074603e+000
1.626251594402371e-002	3.489334e+000
1.626255594402371e-002	4.997335e+000
1.626263594402371e-002	4.999967e+000
1.626918451545228e-002	4.999969e+000
1.627573308688085e-002	4.999970e+000
1.628228165830942e-002	4.999971e+000
1.628883022973800e-002	4.999971e+000
1.629537880116657e-002	4.999971e+000
1.630192737259514e-002	4.999971e+000
1.630847594402371e-002	4.999970e+000
1.631281438152371e-002	4.999989e+000
1.631715281902371e-002	4.999999e+000
1.632149125652371e-002	5.000000e+000
1.632582969402372e-002	4.999991e+000
1.633016813152372e-002	4.999973e+000
1.633450656902372e-002	4.999945e+000
1.633884500652372e-002	4.999908e+000
1.633885500652372e-002	4.997875e+000
1.633886500652372e-002	4.875997e+000
1.633887500652373e-002	3.925397e+000
1.633889500652373e-002	4.564835e-001
1.633890000652373e-002	3.296162e-003
1.633891000652373e-002	4.754224e-004
1.633893000652373e-002	4.810244e-005
1.633897000652373e-002	2.999985e-005
1.634545000652373e-002	2.999985e-005
1.635193000652373e-002	2.999985e-005
1.635841000652373e-002	2.999985e-005
1.636489000652373e-002	2.999985e-005
1.637137000652373e-002	2.999985e-005
1.637785000652373e-002	2.999985e-005
1.638433000652373e-002	2.999985e-005
1.638945000652373e-002	2.999985e-005
1.639228335473801e-002	2.999985e-005
1.639511670295230e-002	2.999985e-005
1.639795005116659e-002	2.999985e-005
1.640078339938087e-002	2.999985e-005
1.640361674759516e-002	2.999985e-005
1.640645009580945e-002	2.999985e-005
1.640928344402374e-002	2.999985e-005
1.640929344402374e-002	3.232519e-005
1.640930344402374e-002	9.614843e-005
1.640931344402374e-002	2.127602e-003
1.640932344402374e-002	1.240036e-001
1.640933344402374e-002	1.074603e+000
1.640935344402374e-002	3.489334e+000
1.640939344402374e-002	4.997335e+000
1.640947344402374e-002	4.999967e+000
1.641602201545231e-002	4.999969e+000
1.642257058688089e-002	4.999970e+000
1.642911915830946e-002	4.999971e+000
1.643566772973803e-002	4.999971e+000
1.644221630116660e-002	4.999971e+000
1.644876487259517e-002	4.999971e+000
1.645531344402374e-002	4.999970e+000
1.645965045295231e-002	4.999989e+000
1.646398746188089e-002	4.999999e+000
1.646832447080946e-002	4.999999e+000
1.647266147973803e-002	4.999991e+000
1.647699848866660e-002	4.999973e+000
1.648133549759518e-002	4.999945e+000
1.648567250652375e-002	4.999908e+000
1.648568250652375e-002	4.997875e+000
1.648569250652375e-002	4.875997e+000
1.648570250652376e-002	3.925397e+000
1.648572250652376e-002	4.564835e-001
1.648572750652376e-002	3.296162e-003
1.648573750652376e-002	4.754224e-004
1.648575750652376e-002	4.810244e-005
1.648579750652376e-002	2.999985e-005
1.649227750652376e-002	2.999985e-005
1.649875750652376e-002	2.999985e-005
1.650523750652376e-002	2.999985e-005
1.651171750652376e-002	2.999985e-005
1.651819750652376e-002	2.999985e-005
1.652467750652376e-002	2.999985e-005
1.653115750652376e-002	2.999985e-005
1.653627750652376e-002	2.999985e-005
1.653911085473804e-002	2.999985e-005
1.654194420295233e-002	2.999985e-005
1.654477755116662e-002	2.999985e-005
1.654761089938090e-002	2.999985e-005
1.655044424759519e-002	2.999985e-005
1.655327759580948e-002	2.999985e-005
1.655611094402376e-002	2.999985e-005
1.655612094402377e-002	3.232519e-005
1.655613094402377e-002	9.614843e-005
1.655614094402377e-002	2.127602e-003
1.655615094402377e-002	1.240036e-001
1.655616094402377e-002	1.074603e+000
1.655618094402377e-002	3.489334e+000
1.655622094402377e-002	4.997335e+000
1.655630094402377e-002	4.999967e+000
1.656284951545234e-002	4.999969e+000
1.656939808688092e-002	4.999970e+000
1.657594665830948e-002	4.999971e+000
1.658249522973806e-002	4.999971e+000
1.658904380116663e-002	4.999971e+000
1.659559237259520e-002	4.999971e+000
1.660214094402377e-002	4.999970e+000
1.660647938152377e-002	4.999989e+000
1.661081781902377e-002	4.999999e+000
1.661515625652377e-002	5.000000e+000
1.661949469402378e-002	4.999991e+000
1.662383313152378e-002	4.999973e+000
1.662817156902378e-002	4.999945e+000
1.663251000652378e-002	4.999908e+000
1.663252000652378e-002	4.997875e+000
1.663253000652379e-002	4.875997e+000
1.663254000652379e-002	3.925397e+000
1.663256000652379e-002	4.564835e-001
1.663256500652379e-002	3.296162e-003
1.663257500652379e-002	4.754224e-004
1.663259500652379e-002	4.810244e-005
1.663263500652379e-002	2.999985e-005
1.663911500652379e-002	2.999985e-005
1.664559500652379e-002	2.999985e-005
1.665207500652379e-002	2.999985e-005
1.665855500652379e-002	2.999985e-005
1.666503500652379e-002	2.999985e-005
1.667151500652379e-002	2.999985e-005
1.667799500652379e-002	2.999985e-005
1.668311500652379e-002	2.999985e-005
1.668594835473808e-002	2.999985e-005
