time	V(output)
4.634312413624889e-002	2.999985e-005
4.635492851844232e-002	2.999985e-005
4.636673290063575e-002	2.999985e-005
4.636674290063575e-002	3.232519e-005
4.636675290063575e-002	9.614843e-005
4.636676290063575e-002	2.127602e-003
4.636677290063575e-002	1.240036e-001
4.636678290063576e-002	1.074603e+000
4.636680290063576e-002	3.489334e+000
4.636684290063576e-002	4.997335e+000
4.636692290063576e-002	4.999967e+000
4.639030575777862e-002	4.999969e+000
4.641368861492147e-002	4.999970e+000
4.643707147206433e-002	4.999971e+000
4.646045432920719e-002	4.999972e+000
4.648383718635005e-002	4.999971e+000
4.650722004349290e-002	4.999971e+000
4.653060290063576e-002	4.999970e+000
4.655770710325504e-002	4.999990e+000
4.658481130587432e-002	5.000000e+000
4.661191550849361e-002	5.000000e+000
4.663901971111289e-002	4.999992e+000
4.666612391373217e-002	4.999973e+000
4.669322811635145e-002	4.999946e+000
4.672033231897074e-002	4.999908e+000
4.672034231897074e-002	4.997875e+000
4.672035231897074e-002	4.875997e+000
4.672036231897074e-002	3.925397e+000
4.672038231897074e-002	4.564835e-001
4.672038731897074e-002	3.296162e-003
4.672039731897074e-002	4.754224e-004
4.672041731897075e-002	4.810244e-005
4.672045731897075e-002	2.999985e-005
4.674385160468503e-002	2.999985e-005
4.676724589039932e-002	2.999985e-005
4.679064017611360e-002	2.999985e-005
4.681403446182789e-002	2.999985e-005
4.683742874754217e-002	2.999985e-005
4.686082303325646e-002	2.999985e-005
4.688421731897075e-002	2.999985e-005
4.698890481897075e-002	2.999985e-005
4.700070920116418e-002	2.999985e-005
4.701251358335761e-002	2.999985e-005
4.702431796555104e-002	2.999985e-005
4.703612234774447e-002	2.999985e-005
4.704792672993790e-002	2.999985e-005
4.705973111213133e-002	2.999985e-005
4.707153549432476e-002	2.999985e-005
4.707154549432476e-002	3.232519e-005
4.707155549432476e-002	9.614843e-005
4.707156549432476e-002	2.127602e-003
4.707157549432477e-002	1.240036e-001
4.707158549432477e-002	1.074603e+000
4.707160549432477e-002	3.489334e+000
4.707164549432477e-002	4.997335e+000
4.707172549432477e-002	4.999967e+000
4.709510835146763e-002	4.999969e+000
4.711849120861048e-002	4.999970e+000
4.714187406575334e-002	4.999971e+000
4.716525692289620e-002	4.999972e+000
4.718863978003906e-002	4.999971e+000
4.721202263718191e-002	4.999971e+000
4.723540549432477e-002	4.999970e+000
4.726250969694405e-002	4.999990e+000
4.728961389956334e-002	5.000000e+000
4.731671810218262e-002	5.000000e+000
4.734382230480190e-002	4.999992e+000
4.737092650742118e-002	4.999973e+000
4.739803071004047e-002	4.999946e+000
4.742513491265975e-002	4.999908e+000
4.742514491265975e-002	4.997875e+000
4.742515491265975e-002	4.875997e+000
4.742516491265975e-002	3.925397e+000
4.742518491265976e-002	4.564835e-001
4.742518991265975e-002	3.296162e-003
4.742519991265976e-002	4.754224e-004
4.742521991265976e-002	4.810244e-005
4.742525991265976e-002	2.999985e-005
4.742533991265976e-002	2.999985e-005
4.744872276980262e-002	2.999985e-005
4.747210562694547e-002	2.999985e-005
4.749548848408833e-002	2.999985e-005
4.751887134123119e-002	2.999985e-005
4.754225419837405e-002	2.999985e-005
4.756563705551690e-002	2.999985e-005
4.758901991265976e-002	2.999985e-005
4.769370741265976e-002	2.999985e-005
4.770551179485319e-002	2.999985e-005
4.771731617704662e-002	2.999985e-005
4.772912055924005e-002	2.999985e-005
4.774092494143348e-002	2.999985e-005
4.775272932362691e-002	2.999985e-005
4.776453370582035e-002	2.999985e-005
4.777633808801377e-002	2.999985e-005
4.777634808801377e-002	3.232519e-005
4.777635808801378e-002	9.614843e-005
4.777636808801378e-002	2.127602e-003
4.777637808801378e-002	1.240036e-001
4.777638808801378e-002	1.074603e+000
4.777640808801378e-002	3.489334e+000
4.777644808801378e-002	4.997335e+000
4.777652808801378e-002	4.999967e+000
4.779991094515664e-002	4.999969e+000
4.782329380229949e-002	4.999970e+000
4.784667665944235e-002	4.999971e+000
4.787005951658521e-002	4.999972e+000
4.789344237372807e-002	4.999971e+000
4.791682523087092e-002	4.999971e+000
4.794020808801378e-002	4.999970e+000
4.796731229063306e-002	4.999990e+000
4.799441649325235e-002	5.000000e+000
4.802152069587163e-002	5.000000e+000
4.804862489849091e-002	4.999992e+000
4.807572910111019e-002	4.999973e+000
4.810283330372948e-002	4.999946e+000
4.812993750634876e-002	4.999908e+000
4.812994750634876e-002	4.997875e+000
4.812995750634876e-002	4.875997e+000
4.812996750634876e-002	3.925397e+000
4.812998750634877e-002	4.564835e-001
4.812999250634877e-002	3.296162e-003
4.813000250634877e-002	4.754224e-004
4.813002250634877e-002	4.810244e-005
4.813006250634877e-002	2.999985e-005
4.815345679206306e-002	2.999985e-005
4.817685107777734e-002	2.999985e-005
4.820024536349163e-002	2.999985e-005
4.822363964920591e-002	2.999985e-005
4.824703393492020e-002	2.999985e-005
4.827042822063448e-002	2.999985e-005
4.829382250634877e-002	2.999985e-005
4.839851000634877e-002	2.999985e-005
4.841031438854220e-002	2.999985e-005
4.842211877073564e-002	2.999985e-005
4.843392315292906e-002	2.999985e-005
4.844572753512250e-002	2.999985e-005
4.845753191731592e-002	2.999985e-005
4.846933629950936e-002	2.999985e-005
4.848114068170278e-002	2.999985e-005
4.848115068170279e-002	3.232519e-005
4.848116068170279e-002	9.614843e-005
4.848117068170279e-002	2.127602e-003
4.848118068170279e-002	1.240036e-001
4.848119068170279e-002	1.074603e+000
4.848121068170280e-002	3.489334e+000
4.848125068170280e-002	4.997335e+000
4.848133068170279e-002	4.999967e+000
4.850471353884565e-002	4.999969e+000
4.852809639598851e-002	4.999970e+000
4.855147925313137e-002	4.999971e+000
4.857486211027422e-002	4.999972e+000
4.859824496741708e-002	4.999971e+000
4.862162782455994e-002	4.999971e+000
4.864501068170279e-002	4.999970e+000
4.867211488432208e-002	4.999990e+000
4.869921908694136e-002	5.000000e+000
4.872632328956064e-002	5.000000e+000
4.875342749217992e-002	4.999992e+000
4.878053169479921e-002	4.999973e+000
4.880763589741849e-002	4.999946e+000
4.883474010003777e-002	4.999908e+000
4.883475010003777e-002	4.997875e+000
4.883476010003778e-002	4.875997e+000
4.883477010003778e-002	3.925397e+000
4.883479010003778e-002	4.564835e-001
4.883479510003778e-002	3.296162e-003
4.883480510003778e-002	4.754224e-004
4.883482510003778e-002	4.810244e-005
4.883486510003778e-002	2.999985e-005
4.885825938575207e-002	2.999985e-005
4.888165367146635e-002	2.999985e-005
4.890504795718064e-002	2.999985e-005
4.892844224289492e-002	2.999985e-005
4.895183652860921e-002	2.999985e-005
4.897523081432349e-002	2.999985e-005
4.899862510003778e-002	2.999985e-005
4.910331260003779e-002	2.999985e-005
4.911511698223121e-002	2.999985e-005
4.912692136442465e-002	2.999985e-005
4.913872574661807e-002	2.999985e-005
4.915053012881151e-002	2.999985e-005
4.916233451100494e-002	2.999985e-005
4.917413889319837e-002	2.999985e-005
4.918594327539180e-002	2.999985e-005
4.918595327539180e-002	3.232519e-005
4.918596327539180e-002	9.614843e-005
4.918597327539180e-002	2.127602e-003
4.918598327539180e-002	1.240036e-001
4.918599327539180e-002	1.074603e+000
4.918601327539181e-002	3.489334e+000
4.918605327539181e-002	4.997335e+000
4.918613327539181e-002	4.999967e+000
4.920951613253467e-002	4.999969e+000
4.923289898967752e-002	4.999970e+000
4.925628184682038e-002	4.999971e+000
4.927966470396324e-002	4.999972e+000
4.930304756110610e-002	4.999971e+000
4.932643041824895e-002	4.999971e+000
4.934981327539181e-002	4.999970e+000
4.937691747801109e-002	4.999990e+000
4.940402168063037e-002	5.000000e+000
4.943112588324965e-002	5.000000e+000
4.945823008586894e-002	4.999992e+000
4.948533428848822e-002	4.999973e+000
4.951243849110750e-002	4.999946e+000
4.953954269372678e-002	4.999908e+000
4.953955269372679e-002	4.997875e+000
4.953956269372679e-002	4.875997e+000
4.953957269372679e-002	3.925397e+000
4.953959269372679e-002	4.564835e-001
4.953959769372679e-002	3.296162e-003
4.953960769372679e-002	4.754224e-004
4.953962769372679e-002	4.810244e-005
4.953966769372679e-002	2.999985e-005
4.956306197944108e-002	2.999985e-005
4.958645626515536e-002	2.999985e-005
4.960985055086965e-002	2.999985e-005
4.963324483658393e-002	2.999985e-005
4.965663912229822e-002	2.999985e-005
4.968003340801250e-002	2.999985e-005
4.970342769372679e-002	2.999985e-005
4.980811519372680e-002	2.999985e-005
4.981991957592023e-002	2.999985e-005
4.983172395811366e-002	2.999985e-005
4.984352834030709e-002	2.999985e-005
4.985533272250052e-002	2.999985e-005
4.986713710469395e-002	2.999985e-005
4.987894148688738e-002	2.999985e-005
4.989074586908081e-002	2.999985e-005
4.989075586908081e-002	3.232519e-005
4.989076586908081e-002	9.614843e-005
4.989077586908081e-002	2.127602e-003
4.989078586908081e-002	1.240036e-001
4.989079586908082e-002	1.074603e+000
4.989081586908082e-002	3.489334e+000
4.989085586908082e-002	4.997335e+000
4.989093586908082e-002	4.999967e+000
4.993173586908082e-002	4.999970e+000
4.997269586908082e-002	4.999970e+000
5.000000000000000e-002	4.999970e+000
